x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,L/R,label
0.4459834098815918,0.802941083908081,2.353779535724243e-07,0.51512211561203,0.7283799648284912,-0.07613357901573181,0.5388070344924927,0.6054767966270447,-0.0768505185842514,0.46616268157958984,0.504618227481842,-0.06386618316173553,0.39360517263412476,0.4605725407600403,-0.04385436698794365,0.5781071186065674,0.5123945474624634,-0.0009741329122334719,0.5398000478744507,0.39018452167510986,-0.027179434895515442,0.4977712035179138,0.30708420276641846,-0.05567008629441261,0.45996996760368347,0.23930713534355164,-0.07221212983131409,0.5141220092773438,0.5056856870651245,0.01742079108953476,0.5022187829017639,0.38068443536758423,0.007636479567736387,0.4938177168369293,0.31022387742996216,-0.011053705587983131,0.49298712611198425,0.24371379613876343,-0.02111739292740822,0.4500111937522888,0.5229256749153137,0.020602693781256676,0.40298619866371155,0.46540459990501404,-0.028115198016166687,0.4150594472885132,0.5519768595695496,-0.06012795865535736,0.4470776319503784,0.6060980558395386,-0.06297973543405533,0.39652031660079956,0.5597714781761169,0.017442259937524796,0.3758854568004608,0.5095868706703186,-0.025910649448633194,0.392780065536499,0.5665885806083679,-0.03771273046731949,0.4121831953525543,0.613688051700592,-0.03587663918733597,Right,R
0.6285548806190491,0.861428439617157,5.542325993701525e-07,0.6840330958366394,0.8124993443489075,-0.0227164626121521,0.7066513895988464,0.7367032170295715,-0.031032662838697433,0.6599193215370178,0.681861400604248,-0.041044335812330246,0.6074172258377075,0.6593048572540283,-0.05091747269034386,0.6771867871284485,0.6624122858047485,-0.007795054465532303,0.66306471824646,0.574954092502594,-0.03141694888472557,0.6472266912460327,0.5147705078125,-0.04992074519395828,0.632826030254364,0.4652073383331299,-0.062146108597517014,0.6321473121643066,0.6687636971473694,-0.01823706366121769,0.6345968246459961,0.5673831701278687,-0.04106263071298599,0.6399568915367126,0.5086396932601929,-0.05682576820254326,0.6424486637115479,0.46325886249542236,-0.06463395059108734,0.5918148756027222,0.6928851008415222,-0.033197470009326935,0.5891085863113403,0.6350260376930237,-0.07536047697067261,0.6120362877845764,0.685503363609314,-0.08198732137680054,0.6284971237182617,0.730177104473114,-0.07322467863559723,0.5518596172332764,0.7292925119400024,-0.04992376267910004,0.5563942790031433,0.6847012639045715,-0.08212950080633163,0.5807638764381409,0.7191484570503235,-0.07875407487154007,0.5972288846969604,0.7549460530281067,-0.06881631910800934,Right,R
0.20636683702468872,0.7562323212623596,7.159576966841996e-07,0.29513120651245117,0.6738210320472717,-0.04160797595977783,0.31954777240753174,0.539535641670227,-0.047036487609148026,0.24710248410701752,0.43909159302711487,-0.05346918851137161,0.16872349381446838,0.3944745361804962,-0.057174038141965866,0.30324214696884155,0.45656758546829224,0.006127140484750271,0.29532644152641296,0.31947562098503113,-0.019852958619594574,0.27977269887924194,0.228318452835083,-0.042524367570877075,0.26080846786499023,0.14955052733421326,-0.05904589593410492,0.236789271235466,0.45993363857269287,-0.0032254827674478292,0.25503233075141907,0.30374354124069214,-0.033033572137355804,0.2691381573677063,0.2174854278564453,-0.05607445165514946,0.2657899856567383,0.1471763551235199,-0.06689343601465225,0.1707673966884613,0.48767417669296265,-0.02190321683883667,0.16008460521697998,0.3876698911190033,-0.0929398387670517,0.19077160954475403,0.4773830473423004,-0.11237005144357681,0.20514093339443207,0.5464826822280884,-0.10167771577835083,0.10618716478347778,0.5312689542770386,-0.04311726614832878,0.1285037100315094,0.45345354080200195,-0.10414185374975204,0.16026605665683746,0.5189394354820251,-0.1081758439540863,0.17274487018585205,0.578960657119751,-0.097368985414505,Right,R
0.22349192202091217,0.8597925901412964,6.766626370335871e-07,0.32549405097961426,0.7893229722976685,-0.07065167278051376,0.36412158608436584,0.6283819675445557,-0.07110350579023361,0.2812720537185669,0.5116835236549377,-0.06213752180337906,0.18470416963100433,0.46646684408187866,-0.046442676335573196,0.3660799264907837,0.5240261554718018,-0.015859903767704964,0.34433460235595703,0.37026870250701904,-0.04782640188932419,0.3145085275173187,0.2647315263748169,-0.07359327375888824,0.28272098302841187,0.17800524830818176,-0.09212144464254379,0.28628915548324585,0.5254347324371338,-0.013817342929542065,0.2897914946079254,0.34484148025512695,-0.04203101992607117,0.2975057363510132,0.24203619360923767,-0.06203160062432289,0.288617342710495,0.1582936942577362,-0.07115507870912552,0.20590735971927643,0.5549085736274719,-0.025880292057991028,0.18278685212135315,0.4396336078643799,-0.11162387579679489,0.21651436388492584,0.5397652983665466,-0.14409011602401733,0.23683714866638184,0.6126434206962585,-0.13825401663780212,0.1314220130443573,0.6034812331199646,-0.04273274540901184,0.150416299700737,0.5319927334785461,-0.1310010701417923,0.19471733272075653,0.6034508943557739,-0.1558864712715149,0.21473382413387299,0.6674913167953491,-0.15630559623241425,Right,R
0.3466189205646515,0.8773589134216309,3.414457694361772e-07,0.42339596152305603,0.7803072929382324,-0.06033413112163544,0.4452832341194153,0.6468202471733093,-0.06371402740478516,0.3504672646522522,0.5495836138725281,-0.06043260544538498,0.26451030373573303,0.5109190344810486,-0.05052953585982323,0.4664499759674072,0.5349336862564087,-0.001333025167696178,0.4164663255214691,0.3922492563724518,-0.03954624384641647,0.36556053161621094,0.29373401403427124,-0.07456699013710022,0.3218621015548706,0.2191653549671173,-0.09675216674804688,0.38870787620544434,0.5453864932060242,-0.0011512612691149116,0.3696390986442566,0.3903302252292633,-0.02841317653656006,0.36419904232025146,0.3123539090156555,-0.05305701121687889,0.36572176218032837,0.24552327394485474,-0.066380076110363,0.316115140914917,0.5814477801322937,-0.01431957446038723,0.2695120871067047,0.4997990131378174,-0.08223190903663635,0.2992147207260132,0.5869971513748169,-0.10809992998838425,0.3364261984825134,0.6474121809005737,-0.10366861522197723,0.25147104263305664,0.6389971375465393,-0.03289644047617912,0.22928257286548615,0.5766568779945374,-0.09332319349050522,0.26205042004585266,0.6378173828125,-0.10202908515930176,0.29048481583595276,0.6950775384902954,-0.0952368900179863,Right,R
0.32395604252815247,0.9497630596160889,9.072563784684462e-07,0.41604289412498474,0.8786686658859253,-0.05652691423892975,0.44512274861335754,0.7456921935081482,-0.0741078183054924,0.3711490333080292,0.6525920033454895,-0.09136290103197098,0.28439468145370483,0.6059423089027405,-0.10475900024175644,0.4403073489665985,0.613446056842804,-0.017819320783019066,0.43043237924575806,0.4671158194541931,-0.052170466631650925,0.4117105305194855,0.3713263273239136,-0.07999374717473984,0.38651296496391296,0.2876764237880707,-0.09993994981050491,0.36844179034233093,0.608568012714386,-0.02715514414012432,0.3885456323623657,0.4411852955818176,-0.06597598642110825,0.39901456236839294,0.3384430706501007,-0.09442100673913956,0.3933698534965515,0.2503654658794403,-0.10808467119932175,0.2967730760574341,0.6369913816452026,-0.04660381004214287,0.27135127782821655,0.5500770211219788,-0.1234961673617363,0.3019605875015259,0.6423937082290649,-0.14518283307552338,0.323213666677475,0.7116743326187134,-0.1345810741186142,0.22716373205184937,0.686453104019165,-0.07054009288549423,0.2214932143688202,0.6153632998466492,-0.13130471110343933,0.2567480802536011,0.6767662763595581,-0.13533541560173035,0.2836460471153259,0.7329010367393494,-0.12468383461236954,Right,R
0.7285719513893127,0.4226592779159546,5.307687160893693e-07,0.7801852226257324,0.3696073293685913,-0.022418448701500893,0.794411838054657,0.29730430245399475,-0.028363553807139397,0.7558915019035339,0.25180405378341675,-0.03445929288864136,0.7090312242507935,0.24101382493972778,-0.040607452392578125,0.794987678527832,0.25310489535331726,-0.008606639690697193,0.7933708429336548,0.19074270129203796,-0.0283039603382349,0.7859933376312256,0.14424459636211395,-0.04408061504364014,0.777643084526062,0.10610143840312958,-0.055079057812690735,0.7543630003929138,0.25378409028053284,-0.01298349630087614,0.7580285668373108,0.18882149457931519,-0.03437837213277817,0.7589189410209656,0.1491670310497284,-0.048504989594221115,0.7603940367698669,0.11311782896518707,-0.056116774678230286,0.7129076719284058,0.2682916224002838,-0.021547693759202957,0.6972991228103638,0.21516762673854828,-0.058528535068035126,0.711289644241333,0.25170817971229553,-0.06586448103189468,0.7280586957931519,0.28319433331489563,-0.05993787199258804,0.6728503108024597,0.2937706708908081,-0.031527597457170486,0.6692125201225281,0.25512656569480896,-0.06232466176152229,0.6883707046508789,0.2794456481933594,-0.06378503143787384,0.7053152322769165,0.30677151679992676,-0.05807596072554588,Right,R
0.4250013828277588,0.7988983988761902,1.8389762601600523e-07,0.4916778802871704,0.7146514058113098,-0.07034783065319061,0.50942462682724,0.5933259725570679,-0.07300419360399246,0.43419885635375977,0.49811118841171265,-0.06448498368263245,0.3578028976917267,0.4633220136165619,-0.05007406696677208,0.5366085171699524,0.4978180229663849,-0.0033992177341133356,0.49200329184532166,0.3726019859313965,-0.03265339881181717,0.4424055218696594,0.2889193296432495,-0.06466835737228394,0.39848458766937256,0.22265127301216125,-0.08395425230264664,0.4705212712287903,0.4988625943660736,0.009350873529911041,0.4533817172050476,0.3637596368789673,-0.0028025496285408735,0.43806877732276917,0.2807762026786804,-0.02412576973438263,0.4248160719871521,0.20755696296691895,-0.03658773750066757,0.4081118702888489,0.5247199535369873,0.008196055889129639,0.36259669065475464,0.4652513265609741,-0.042379412800073624,0.3852575421333313,0.5506513714790344,-0.07447407394647598,0.4178091287612915,0.6062830090522766,-0.07769390195608139,0.35876744985580444,0.5705946683883667,0.0011582754086703062,0.33897095918655396,0.5218372344970703,-0.04582913964986801,0.36426031589508057,0.5832106471061707,-0.056493714451789856,0.3874047100543976,0.6360230445861816,-0.0533759705722332,Right,R
0.20620691776275635,0.9435981512069702,6.20350135704939e-07,0.3370007276535034,0.8571956753730774,-0.04603712633252144,0.3900466561317444,0.6875901222229004,-0.0425865463912487,0.29939207434654236,0.565214991569519,-0.0375569649040699,0.18617871403694153,0.5314350724220276,-0.030456924811005592,0.3632892668247223,0.5663833618164062,0.0046904063783586025,0.35626140236854553,0.3998730182647705,-0.01908029057085514,0.3363051116466522,0.29501503705978394,-0.04033318907022476,0.3184541165828705,0.20212852954864502,-0.055870555341243744,0.2828989624977112,0.5670223832130432,-0.01111664529889822,0.3024197816848755,0.3724516034126282,-0.028544217348098755,0.3180718421936035,0.26406130194664,-0.0493415966629982,0.3146917223930359,0.1711331009864807,-0.06151667982339859,0.20224758982658386,0.5944351553916931,-0.038115739822387695,0.19972021877765656,0.48389750719070435,-0.10998509079217911,0.23476162552833557,0.5973081588745117,-0.1428258866071701,0.2538984715938568,0.6746973991394043,-0.14106515049934387,0.12674111127853394,0.645383358001709,-0.06811558455228806,0.15493986010551453,0.5632336139678955,-0.13265110552310944,0.19510674476623535,0.6434547305107117,-0.14138548076152802,0.2042110413312912,0.7114747762680054,-0.13513174653053284,Right,R
0.7418478727340698,0.9297921061515808,6.202193958415592e-07,0.7929912209510803,0.8571649789810181,-0.05871051177382469,0.7891148328781128,0.7554261088371277,-0.06991453468799591,0.6999660134315491,0.6943798661231995,-0.07442627847194672,0.6232807636260986,0.6784464120864868,-0.07356741279363632,0.7887301445007324,0.6626250147819519,-0.018605506047606468,0.7259807586669922,0.5600573420524597,-0.05602378398180008,0.6776887774467468,0.4922177791595459,-0.0838615745306015,0.6301349997520447,0.43638986349105835,-0.09971267729997635,0.7345290184020996,0.6724586486816406,-0.015631141141057014,0.7091766595840454,0.5475488901138306,-0.05089899152517319,0.6931087970733643,0.478365421295166,-0.07327617704868317,0.6761201024055481,0.41886916756629944,-0.0801219567656517,0.6831438541412354,0.7042509317398071,-0.023622579872608185,0.6366816163063049,0.6620215773582458,-0.0929248183965683,0.6691502332687378,0.7305076122283936,-0.11588218063116074,0.7047882676124573,0.774958610534668,-0.10643168538808823,0.6404336094856262,0.7511263489723206,-0.03551747277379036,0.6192192435264587,0.7242599725723267,-0.08950487524271011,0.651913046836853,0.7715075016021729,-0.09464535117149353,0.6788874864578247,0.8095033168792725,-0.08395949751138687,Right,R
0.5864501595497131,0.8715615272521973,4.910626785203931e-07,0.6493561863899231,0.7844738364219666,-0.07114782929420471,0.6551568508148193,0.6642163395881653,-0.07825401425361633,0.5564403533935547,0.5904370546340942,-0.07590894401073456,0.4787003993988037,0.5615121722221375,-0.06427442282438278,0.6676533222198486,0.5617304444313049,-0.011395330540835857,0.606037437915802,0.4368574619293213,-0.054341964423656464,0.5482169985771179,0.35401451587677,-0.08730599284172058,0.4969141185283661,0.2887205481529236,-0.10506659746170044,0.5998255610466003,0.5737146735191345,-0.004284385126084089,0.5639880895614624,0.43427225947380066,-0.03818483650684357,0.544178307056427,0.35255932807922363,-0.06182008981704712,0.532669186592102,0.2734333276748657,-0.06964749097824097,0.5407097339630127,0.6076585054397583,-0.01182809192687273,0.47988587617874146,0.5533955693244934,-0.08544022589921951,0.5160344243049622,0.6336731910705566,-0.11099627614021301,0.560724675655365,0.6760839819908142,-0.10090743750333786,0.4915975332260132,0.6600489616394043,-0.025062931701540947,0.4556121528148651,0.6145735383033752,-0.08229240775108337,0.4914003610610962,0.6693263053894043,-0.08751583844423294,0.5250269770622253,0.712199330329895,-0.0754949226975441,Right,R
0.31098395586013794,0.912926197052002,3.3750580996638746e-07,0.39394301176071167,0.8409101963043213,-0.06828866899013519,0.4249349534511566,0.710241973400116,-0.07946420460939407,0.34130460023880005,0.5967836380004883,-0.08306574076414108,0.26323485374450684,0.5344521403312683,-0.08249831199645996,0.47191718220710754,0.6011788845062256,-0.00836064200848341,0.4313073456287384,0.4617984890937805,-0.0486009307205677,0.39755845069885254,0.3677397072315216,-0.08558551222085953,0.36484700441360474,0.2912466526031494,-0.1091805100440979,0.39747369289398193,0.6003380417823792,-0.007635696791112423,0.39417171478271484,0.44391536712646484,-0.044445719569921494,0.3899526000022888,0.3510710895061493,-0.07655524462461472,0.3783164620399475,0.2624543011188507,-0.09187484532594681,0.32031363248825073,0.6286460161209106,-0.020403485745191574,0.2693268060684204,0.5527595281600952,-0.10092956572771072,0.2819995880126953,0.6596564650535583,-0.1350880265235901,0.30596834421157837,0.7253087759017944,-0.13225127756595612,0.25005006790161133,0.6791142821311951,-0.03764263167977333,0.2310972362756729,0.6169702410697937,-0.1117715984582901,0.2490396797657013,0.6939530968666077,-0.12590675055980682,0.2667926847934723,0.7542330026626587,-0.12019032984972,Right,R
