x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,L/R,label
0.5004904866218567,0.752860426902771,-7.344125947383873e-07,0.42308446764945984,0.7052422165870667,-0.018573613837361336,0.36749863624572754,0.6015228033065796,-0.02658776007592678,0.34446966648101807,0.49442407488822937,-0.03737277537584305,0.34662073850631714,0.40564432740211487,-0.04090772569179535,0.40571117401123047,0.4826534688472748,0.011161080561578274,0.3817698359489441,0.41188815236091614,-0.0246589332818985,0.3897269666194916,0.5113014578819275,-0.041980382055044174,0.40295764803886414,0.5400928854942322,-0.04879731684923172,0.4438948631286621,0.477639764547348,0.0070323217660188675,0.4162348210811615,0.4183613359928131,-0.0300584863871336,0.42290785908699036,0.5336356163024902,-0.033108681440353394,0.4396602511405945,0.5424959659576416,-0.02597128599882126,0.48453596234321594,0.4809020459651947,-0.005140026565641165,0.45698460936546326,0.40872615575790405,-0.04094592109322548,0.45654934644699097,0.523081362247467,-0.024201666936278343,0.4736157953739166,0.5399424433708191,-0.0033492648508399725,0.5281732678413391,0.49484744668006897,-0.02009243331849575,0.4990566670894623,0.4510095715522766,-0.03789721056818962,0.4894302189350128,0.527219295501709,-0.02539997361600399,0.5021911859512329,0.5462009310722351,-0.010535764507949352,Left,a
0.5896515250205994,0.7786915302276611,-9.080646918846469e-07,0.47571128606796265,0.7185857892036438,-0.03771326690912247,0.386507511138916,0.5407262444496155,-0.04889656603336334,0.3422054052352905,0.37066957354545593,-0.06036417558789253,0.34021174907684326,0.2393692135810852,-0.05870652198791504,0.4341627359390259,0.3486402928829193,0.014020624570548534,0.3971763551235199,0.23971740901470184,-0.03392183780670166,0.4117239713668823,0.39179715514183044,-0.05230499058961868,0.43352246284484863,0.4356275796890259,-0.05769025534391403,0.4947182536125183,0.3333393335342407,0.015036105178296566,0.45637643337249756,0.2414519339799881,-0.03232564032077789,0.46432971954345703,0.423348605632782,-0.029145728796720505,0.490030974149704,0.43172067403793335,-0.01261970680207014,0.5589361786842346,0.345417320728302,0.0032603417057543993,0.5224095582962036,0.24606133997440338,-0.04678136482834816,0.5189065933227539,0.4257694184780121,-0.019383620470762253,0.5447380542755127,0.44749653339385986,0.01334261242300272,0.6253268718719482,0.3761538863182068,-0.013147919438779354,0.580348789691925,0.33109861612319946,-0.04213807359337807,0.5647830963134766,0.45193663239479065,-0.025099193677306175,0.5844401717185974,0.47592952847480774,-0.002779725007712841,Left,a
0.4664689898490906,0.6979479789733887,-4.3395610305196897e-07,0.42622819542884827,0.6862085461616516,-0.007206046488136053,0.3938056528568268,0.6252719759941101,-0.008942478336393833,0.3775962293148041,0.5713968873023987,-0.012546692043542862,0.3730219304561615,0.5230304002761841,-0.012835054658353329,0.41711321473121643,0.545862078666687,0.009058693423867226,0.3912546634674072,0.5210807919502258,-0.009139372035861015,0.40094512701034546,0.5764555335044861,-0.017239762470126152,0.4150899052619934,0.5968932509422302,-0.01967502385377884,0.43709829449653625,0.5385901927947998,0.005464563611894846,0.40998685359954834,0.5202555656433105,-0.012536447495222092,0.41847968101501465,0.584882915019989,-0.012766741216182709,0.4339923858642578,0.5927402377128601,-0.0074668340384960175,0.4597565531730652,0.5387169122695923,-0.002332625910639763,0.43146494030952454,0.5178506374359131,-0.02105744369328022,0.437043696641922,0.5829259753227234,-0.011913691647350788,0.4525092840194702,0.5917342901229858,-0.0002060098631773144,0.4850150942802429,0.5475916862487793,-0.011377858929336071,0.4569595456123352,0.5377669334411621,-0.023106057196855545,0.45642659068107605,0.5822511315345764,-0.01723906397819519,0.4694637358188629,0.5931932330131531,-0.008917422965168953,Left,a
0.36048561334609985,0.723524808883667,-7.759630307191401e-07,0.2568899393081665,0.6936182975769043,-0.0158018060028553,0.17837777733802795,0.5711836218833923,-0.018450628966093063,0.13385158777236938,0.4603739082813263,-0.02524302527308464,0.10566115379333496,0.3682124614715576,-0.024396009743213654,0.20949868857860565,0.42190563678741455,0.026980500668287277,0.15145131945610046,0.3687724471092224,-0.01279815100133419,0.17774558067321777,0.47379839420318604,-0.03351739048957825,0.21047519147396088,0.5065938234329224,-0.041385941207408905,0.24808117747306824,0.39366614818573,0.019578147679567337,0.18806910514831543,0.33798232674598694,-0.022348999977111816,0.21205657720565796,0.46938347816467285,-0.027079785242676735,0.24735885858535767,0.4842566251754761,-0.017442740499973297,0.29624509811401367,0.37793225049972534,0.0025886339135468006,0.2360101193189621,0.31139683723449707,-0.040310490876436234,0.2520068287849426,0.44624701142311096,-0.025201160460710526,0.2872718870639801,0.467549592256546,-0.00212839781306684,0.35355737805366516,0.37720680236816406,-0.017193907871842384,0.29549312591552734,0.35585451126098633,-0.04526522383093834,0.29538413882255554,0.45380082726478577,-0.036257028579711914,0.32310521602630615,0.47863656282424927,-0.020214922726154327,Left,a
0.8555312752723694,0.8878535628318787,-7.526406307079014e-07,0.7719914317131042,0.7807278633117676,-0.04369715601205826,0.722304105758667,0.6157013177871704,-0.060354530811309814,0.7125856876373291,0.468498170375824,-0.07432820647954941,0.7228837013244629,0.3555293083190918,-0.07626829296350479,0.7843132615089417,0.47849586606025696,-0.010825186967849731,0.7883886098861694,0.3939867615699768,-0.05185707286000252,0.7758443355560303,0.5252220630645752,-0.06599444150924683,0.7797076106071472,0.541407585144043,-0.07221746444702148,0.840883195400238,0.4991052448749542,-0.00532621331512928,0.8386811017990112,0.4206337630748749,-0.051904868334531784,0.8160160183906555,0.5747369527816772,-0.0525035597383976,0.8244117498397827,0.5649296641349792,-0.04331513121724129,0.8940274119377136,0.5349079370498657,-0.009938621893525124,0.8948181867599487,0.45120692253112793,-0.05543304234743118,0.8648926615715027,0.59468013048172,-0.031974367797374725,0.8723112344741821,0.5954674482345581,-0.006893019657582045,0.9421901106834412,0.5778536796569824,-0.01941288635134697,0.9334248900413513,0.5413872003555298,-0.04268423840403557,0.9031569957733154,0.6297034025192261,-0.028324734419584274,0.9078580141067505,0.6329638361930847,-0.012950561009347439,Left,a
0.797839879989624,0.9039814472198486,-8.552241297365981e-07,0.717786431312561,0.8406831622123718,-0.03580755367875099,0.6630328893661499,0.6763355731964111,-0.04481421783566475,0.6480886340141296,0.5298576354980469,-0.05271194502711296,0.6548323631286621,0.426931232213974,-0.04826980456709862,0.7081631422042847,0.516261637210846,0.004510537721216679,0.7060433626174927,0.423470675945282,-0.03750596195459366,0.7047878503799438,0.5567891001701355,-0.05286996811628342,0.7091361284255981,0.5879839658737183,-0.057735685259103775,0.7614802718162537,0.5246241688728333,0.007211007177829742,0.7575012445449829,0.44563257694244385,-0.03504488617181778,0.7463653683662415,0.60235595703125,-0.03447490185499191,0.7524560689926147,0.594184935092926,-0.022644754499197006,0.8160531520843506,0.5493552684783936,-0.0008814780740067363,0.8172028660774231,0.4709784984588623,-0.04402046278119087,0.7979254722595215,0.617092490196228,-0.02118542417883873,0.8045826554298401,0.6176275610923767,0.005258799530565739,0.870444118976593,0.5823171734809875,-0.01340456958860159,0.866862952709198,0.5422883629798889,-0.036479219794273376,0.8439807891845703,0.6370805501937866,-0.021556854248046875,0.8469208478927612,0.6434262990951538,-0.0036731716245412827,Left,a
0.43856456875801086,0.9491117000579834,-1.131769408857508e-06,0.3208426833152771,0.8811068534851074,-0.01740722544491291,0.234675794839859,0.6891981363296509,-0.017223253846168518,0.18392400443553925,0.5334686040878296,-0.022035712376236916,0.1522931158542633,0.4166783094406128,-0.015564973466098309,0.2731376886367798,0.4615165591239929,0.03261832520365715,0.20357941091060638,0.38001585006713867,-0.014312895014882088,0.226970836520195,0.5330364108085632,-0.03706736117601395,0.2626721262931824,0.5723419189453125,-0.04594824090600014,0.3307318389415741,0.44303688406944275,0.022715318948030472,0.26195019483566284,0.37159818410873413,-0.023922935128211975,0.2818271815776825,0.5610209107398987,-0.022128108888864517,0.3217622935771942,0.5796745419502258,-0.006702140439301729,0.39835280179977417,0.4447929263114929,0.0011280544567853212,0.33466464281082153,0.3690391480922699,-0.04792610555887222,0.3410988450050354,0.5601966977119446,-0.020190909504890442,0.37770822644233704,0.5923922061920166,0.01294435653835535,0.47033804655075073,0.4704539477825165,-0.024294372648000717,0.41032975912094116,0.4103933870792389,-0.052911050617694855,0.3967929482460022,0.543604850769043,-0.032730478793382645,0.4206979274749756,0.5864317417144775,-0.007428514771163464,Left,a
0.6933532357215881,0.8349325060844421,-1.0638962066877866e-06,0.5856451988220215,0.7968168258666992,-0.04348614066839218,0.48917871713638306,0.608337938785553,-0.055925313383340836,0.4449111819267273,0.4277428984642029,-0.06765640527009964,0.43487098813056946,0.29223746061325073,-0.06462395191192627,0.5242847800254822,0.38851213455200195,0.0021683727391064167,0.497685968875885,0.27726632356643677,-0.049974698573350906,0.514892578125,0.45349469780921936,-0.06783465296030045,0.5349724292755127,0.4953218698501587,-0.07298392057418823,0.5907848477363586,0.3692026734352112,0.003088246565312147,0.5620442628860474,0.27089521288871765,-0.05051947012543678,0.5712753534317017,0.4724898338317871,-0.04517668858170509,0.5927310585975647,0.4732237458229065,-0.02625477872788906,0.6611904501914978,0.37094298005104065,-0.009403390809893608,0.6347525119781494,0.2723422348499298,-0.06328372657299042,0.6328316926956177,0.4655386805534363,-0.029814288020133972,0.6529053449630737,0.4760367274284363,0.007044070865958929,0.7338815927505493,0.38552168011665344,-0.02754783071577549,0.704362690448761,0.3276697099208832,-0.05556604266166687,0.6913926005363464,0.4552822709083557,-0.03335140645503998,0.7055036425590515,0.47236359119415283,-0.008144964464008808,Left,a
0.5944700837135315,0.7082560658454895,-6.035695037098776e-07,0.5318257212638855,0.6793334484100342,-0.019089292734861374,0.48617690801620483,0.5793919563293457,-0.02475896291434765,0.47087132930755615,0.48486390709877014,-0.03018311783671379,0.4720105826854706,0.41534996032714844,-0.028103940188884735,0.5164482593536377,0.46646055579185486,-0.0022647033911198378,0.5015168190002441,0.40896478295326233,-0.02930516004562378,0.505810022354126,0.49926477670669556,-0.040568649768829346,0.5173814296722412,0.5164422988891602,-0.04563411325216293,0.5509357452392578,0.46561044454574585,-0.002408582018688321,0.535681962966919,0.41405582427978516,-0.027026351541280746,0.5364303588867188,0.5195929408073425,-0.023659201338887215,0.5488682985305786,0.5183126330375671,-0.01588953286409378,0.5870688557624817,0.4725506007671356,-0.008746943436563015,0.5734249353408813,0.41485360264778137,-0.03227827325463295,0.5681625008583069,0.5153648257255554,-0.013455413281917572,0.5805535912513733,0.523891270160675,0.004262590780854225,0.6238127946853638,0.48668551445007324,-0.017880383878946304,0.6081411242485046,0.4487989842891693,-0.029102373868227005,0.5982186198234558,0.5144173502922058,-0.016504837200045586,0.6069121360778809,0.525489330291748,-0.004160909913480282,Left,a
0.7047886252403259,0.8868225812911987,-1.2024576108160545e-06,0.5728030800819397,0.8114036321640015,-0.0482214093208313,0.47006839513778687,0.6227666139602661,-0.06609851866960526,0.4246383011341095,0.43565136194229126,-0.08538810163736343,0.4212733805179596,0.2848864793777466,-0.08830300718545914,0.5211362242698669,0.37929973006248474,0.012340341694653034,0.49086320400238037,0.2733117640018463,-0.052314840257167816,0.5086967945098877,0.45391905307769775,-0.08149194717407227,0.5244348645210266,0.48725181818008423,-0.09307581186294556,0.5915143489837646,0.3622109293937683,0.012479041703045368,0.559212327003479,0.27849724888801575,-0.054188646376132965,0.5704905986785889,0.49618929624557495,-0.05767716467380524,0.5859506130218506,0.48325538635253906,-0.04284053295850754,0.6680169105529785,0.3673846125602722,-0.0032171302009373903,0.6380830407142639,0.2757731080055237,-0.06773511320352554,0.6379265189170837,0.48378393054008484,-0.036018989980220795,0.6565673351287842,0.4854087829589844,0.0025152883026748896,0.7456451654434204,0.3885688781738281,-0.02554466761648655,0.7161789536476135,0.3454553186893463,-0.05528727546334267,0.7020626068115234,0.4744488298892975,-0.032941680401563644,0.7188094258308411,0.4764082431793213,-0.006699067540466785,Left,a
0.6090660095214844,0.8173092603683472,2.127812734897816e-07,0.5604420900344849,0.7851091623306274,-0.028944281861186028,0.5343470573425293,0.6986725330352783,-0.04122285544872284,0.5526370406150818,0.6136248707771301,-0.05115040764212608,0.5823372602462769,0.5581064224243164,-0.059630341827869415,0.5252088308334351,0.5597304105758667,-0.014086193405091763,0.5132231712341309,0.4501531720161438,-0.03188247233629227,0.5091363787651062,0.3795565366744995,-0.04855822026729584,0.508031964302063,0.3180362582206726,-0.06199158355593681,0.5553247928619385,0.5402174592018127,-0.01377647090703249,0.5402956008911133,0.42232775688171387,-0.03024810180068016,0.5341536998748779,0.3384970724582672,-0.04758172854781151,0.5307180881500244,0.26189425587654114,-0.0603855662047863,0.5842018723487854,0.5468499660491943,-0.017945392057299614,0.5702256560325623,0.4352613687515259,-0.035845402628183365,0.5637314319610596,0.35957807302474976,-0.051817189902067184,0.5593345761299133,0.29286664724349976,-0.06264561414718628,0.614423930644989,0.5747622847557068,-0.02509756200015545,0.6037845611572266,0.4840501844882965,-0.042886678129434586,0.5970462560653687,0.42486274242401123,-0.05363555997610092,0.5925519466400146,0.37017711997032166,-0.06064273416996002,Left,b
0.6454181671142578,0.6755106449127197,1.0436500019750383e-07,0.6327811479568481,0.6581035852432251,-0.02938223071396351,0.6324566602706909,0.6226538419723511,-0.04678666591644287,0.648270308971405,0.5915619134902954,-0.060508836060762405,0.6663827896118164,0.5673514604568481,-0.07401502877473831,0.6209675073623657,0.5452620983123779,-0.03906569629907608,0.6178231835365295,0.4736510217189789,-0.05840819329023361,0.6171497702598572,0.42464619874954224,-0.07198181748390198,0.6181532740592957,0.38517650961875916,-0.08179894089698792,0.6411764025688171,0.5373551249504089,-0.03444184362888336,0.6370481252670288,0.4592892825603485,-0.05423074960708618,0.6358097791671753,0.4024759829044342,-0.06852699816226959,0.6355245113372803,0.35403624176979065,-0.0786520466208458,0.6607497930526733,0.5413975119590759,-0.03176714479923248,0.6581330895423889,0.4671286344528198,-0.0503544881939888,0.657097578048706,0.41657742857933044,-0.06184995546936989,0.6552062034606934,0.37453848123550415,-0.06897671520709991,0.6791785359382629,0.5525388121604919,-0.031103502959012985,0.6811471581459045,0.4987820088863373,-0.04653823748230934,0.6821439266204834,0.4618527889251709,-0.054488249123096466,0.6813814043998718,0.4319785237312317,-0.059464551508426666,Left,b
0.3952328860759735,0.7410740256309509,2.2577901859222038e-07,0.3375661373138428,0.7341761589050293,-0.06991598755121231,0.3098994791507721,0.6730493307113647,-0.1121278926730156,0.3353425860404968,0.5870071053504944,-0.14471881091594696,0.36761903762817383,0.506347119808197,-0.17557065188884735,0.2681685984134674,0.5044588446617126,-0.0969294086098671,0.23088973760604858,0.35176345705986023,-0.1427432894706726,0.21598458290100098,0.25843003392219543,-0.17248991131782532,0.20705819129943848,0.1736527979373932,-0.19355285167694092,0.3065367043018341,0.46543294191360474,-0.08561985939741135,0.26785966753959656,0.2970246374607086,-0.1292651742696762,0.253044992685318,0.18546436727046967,-0.1559739112854004,0.2433277815580368,0.08258375525474548,-0.17536954581737518,0.3498727083206177,0.4580060839653015,-0.07961882650852203,0.3163261115550995,0.3149389326572418,-0.12100115418434143,0.3036150634288788,0.2170853167772293,-0.1437312364578247,0.2925181984901428,0.12651260197162628,-0.1584472805261612,0.3960230052471161,0.46783941984176636,-0.07887592911720276,0.3729012608528137,0.3599125146865845,-0.11457465589046478,0.3609486222267151,0.28537166118621826,-0.1325107216835022,0.3513031005859375,0.21330679953098297,-0.14447519183158875,Left,b
